<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.07.05	0.92810	0.93064	0.92440	0.92701	68544	78474133000	30
2016.07.06	0.92694	0.92824	0.92170	0.92336	79972	89750250000	30
2016.07.07	0.92337	0.94071	0.92272	0.93896	77060	83209147000	30
2016.07.08	0.93895	0.95476	0.93881	0.95085	68495	74380200000	30
2016.07.11	0.95179	0.95260	0.94532	0.94812	71629	78869800000	0
2016.07.12	0.94813	0.95440	0.94744	0.95109	72387	80108350000	30
2016.07.13	0.95110	0.95512	0.94227	0.94476	71179	79688850000	0
2016.07.14	0.94470	0.94494	0.92615	0.92665	73006	79458450000	0
2016.07.15	0.92665	0.92725	0.91826	0.92076	69237	78095078000	30
2016.07.18	0.91637	0.92409	0.91226	0.91411	62736	66753700000	0
2016.07.19	0.91412	0.91934	0.91040	0.91831	64570	70658800000	30
2016.07.20	0.91832	0.92091	0.90862	0.91097	66388	70809550000	0
2016.07.21	0.91096	0.91715	0.90825	0.91693	76845	82013250000	0
2016.07.22	0.91693	0.92115	0.91298	0.91530	59087	66088750000	30
2016.07.25	0.91839	0.92562	0.91427	0.92528	56748	60447250000	0
2016.07.26	0.92532	0.93640	0.92367	0.93096	69084	74247500000	0
2016.07.27	0.93098	0.93346	0.92398	0.93023	83444	90842500000	30
2016.07.28	0.93024	0.93457	0.92914	0.93186	68266	76567250000	0
2016.07.29	0.93179	0.94298	0.93173	0.93720	70101	73811952000	30
2016.08.01	0.93918	0.94256	0.93800	0.94045	61226	64537400000	30
2016.08.02	0.94048	0.94936	0.93983	0.94669	73245	80623000000	0
2016.08.03	0.94669	0.94701	0.93394	0.93433	67904	74156500000	30
2016.08.04	0.93431	0.94077	0.93268	0.93418	70067	77481750000	30
2016.08.05	0.93419	0.94434	0.93365	0.93824	62787	69000899000	30
2016.08.08	0.93849	0.94166	0.93402	0.94017	51995	56151850000	30
2016.08.09	0.94017	0.94176	0.93718	0.94025	57966	62865150000	0
2016.08.10	0.94020	0.95691	0.93712	0.94986	74162	81422700000	0
2016.08.11	0.94986	0.95395	0.93358	0.93598	66387	69591150000	30
2016.08.12	0.93597	0.93826	0.92945	0.92973	63884	68897198000	30
2016.08.15	0.93230	0.93348	0.92920	0.93286	54323	57048250000	0
2016.08.16	0.93290	0.94070	0.92980	0.93769	79451	78756149000	30
2016.08.17	0.93773	0.93828	0.92846	0.93326	75776	82047970000	30
2016.08.18	0.93321	0.93674	0.92942	0.93033	72009	79122400000	30
2016.08.19	0.93035	0.93582	0.92757	0.93391	60776	67617062000	30
2016.08.22	0.93501	0.94752	0.93143	0.94266	59463	61060950000	0
2016.08.23	0.94266	0.94773	0.94014	0.94030	68983	74187700000	30
2016.08.24	0.94031	0.94771	0.93923	0.94585	70583	75340300000	30
2016.08.25	0.94586	0.94791	0.94189	0.94291	57639	62304250000	30
2016.08.26	0.94293	0.94773	0.93753	0.93757	71197	74670700000	30
2016.08.29	0.94040	0.94549	0.93877	0.94432	73090	80587000000	30
2016.08.30	0.94432	0.94608	0.94226	0.94582	69404	75045250000	30
2016.08.31	0.94582	0.95322	0.94540	0.94985	74998	84537000000	30
2016.09.01	0.94985	0.95531	0.94857	0.95406	65885	72967400000	30
2016.09.02	0.95410	0.95823	0.94456	0.94456	74008	83188178000	30
2016.09.05	0.94773	0.95114	0.94304	0.94481	58263	63782600000	0
2016.09.06	0.94477	0.95277	0.94393	0.95129	71513	79830700000	0
2016.09.07	0.95129	0.96477	0.95096	0.95974	71293	80816750000	0
2016.09.08	0.95973	0.96188	0.95358	0.95669	77433	86973157000	0
2016.09.09	0.95668	0.95789	0.95119	0.95284	78320	85102100000	30
2016.09.12	0.95501	0.95993	0.95431	0.95887	88728	96520294000	30
2016.09.13	0.95883	0.96095	0.95279	0.95291	89887	95783734000	0
2016.09.14	0.95285	0.96330	0.95248	0.95933	82155	87160400000	0
2016.09.15	0.95931	0.96392	0.95782	0.96344	93490	126225850000	0
2016.09.16	0.96346	0.96578	0.95833	0.95964	82372	119617900000	30
2016.09.19	0.96039	0.96517	0.95936	0.96327	83983	118446250000	0
2016.09.20	0.96327	0.97335	0.96327	0.96453	90024	125400924000	30
2016.09.21	0.96454	0.96766	0.95893	0.96102	104862	140382750000	0
2016.09.22	0.96102	0.96298	0.95119	0.95356	92573	138777700000	0
2016.09.23	0.95356	0.95409	0.94592	0.95046	90358	130153642000	30
2016.09.26	0.95259	0.96282	0.95079	0.96156	76316	109396286000	0
2016.09.27	0.96154	0.96839	0.95891	0.96370	85013	121657550000	30
2016.09.28	0.96373	0.96379	0.95039	0.95052	92250	127959362000	0
2016.09.29	0.95053	0.95637	0.94891	0.95350	104528	141277000000	30
2016.09.30	0.95353	0.95741	0.95133	0.95554	85685	117291430000	30
2016.10.03	0.95522	0.95566	0.95053	0.95557	79404	114421950000	30
2016.10.04	0.95557	0.95922	0.94736	0.94906	93045	127185100000	30
2016.10.05	0.94898	0.95035	0.94349	0.94417	86775	117755000000	30
2016.10.06	0.94415	0.94730	0.94154	0.94664	84524	114642500000	0
2016.10.07	0.94664	0.95323	0.94316	0.95101	104201	132467059000	30
2016.10.10	0.94946	0.95095	0.93685	0.93974	74664	97739800000	30
2016.10.11	0.93975	0.93999	0.93116	0.93575	98765	139502900000	30
2016.10.12	0.93573	0.93794	0.93386	0.93597	92185	128505190000	30
2016.10.13	0.93597	0.93867	0.93393	0.93594	78926	111115680000	30
2016.10.14	0.93591	0.94060	0.92872	0.92872	86733	122849945000	30
2016.10.17	0.93039	0.94302	0.93005	0.94037	71661	102847500000	30
2016.10.18	0.94039	0.94614	0.93938	0.94319	73604	100198486000	0
2016.10.19	0.94319	0.94964	0.93868	0.94943	81432	112537690000	0
2016.10.20	0.94943	0.95402	0.94848	0.95077	79483	106979750000	30
2016.10.21	0.95076	0.95527	0.94759	0.95230	69178	101242130000	30
2016.10.24	0.95434	0.95703	0.94669	0.94974	64394	83427000000	30
2016.10.25	0.94976	0.95698	0.94966	0.95648	71591	102039000000	30
2016.10.26	0.95648	0.95880	0.95408	0.95673	83617	116522000000	30
2016.10.27	0.95674	0.95842	0.95119	0.95365	84186	115743750000	0
2016.10.28	0.95368	0.96031	0.95328	0.95734	90427	124394100000	30
2016.10.31	0.95997	0.96005	0.95632	0.95995	77331	108203250000	30
2016.11.01	0.95996	0.96669	0.95734	0.96483	85197	116347650000	30
2016.11.02	0.96483	0.97894	0.96416	0.97528	86742	117720000000	30
2016.11.03	0.97529	0.98332	0.97493	0.98130	78256	108742000000	30
2016.11.04	0.98130	0.98332	0.97835	0.97953	76457	103613650000	30
2016.11.07	0.97770	0.98230	0.97660	0.98099	71602	99359250000	30
2016.11.08	0.98105	0.98455	0.97812	0.97959	72645	99826300000	0
2016.11.09	0.97958	0.99234	0.97498	0.97755	132826	153782400000	0
2016.11.10	0.97756	0.97925	0.96852	0.97117	103132	144895200000	30
2016.11.11	0.97117	0.97344	0.96066	0.96066	98099	134246500000	30
2016.11.14	0.96191	0.96641	0.95904	0.96471	88382	125851350000	30
2016.11.15	0.96471	0.96648	0.95327	0.95405	82972	113234700000	30
2016.11.16	0.95404	0.95554	0.94636	0.95226	77732	105811750000	0
2016.11.17	0.95228	0.95431	0.94652	0.95029	70517	99425500000	0
2016.11.18	0.95026	0.95324	0.94391	0.94391	74064	105271750000	30
2016.11.21	0.94507	0.95001	0.94261	0.94897	65261	84713202000	30
2016.11.22	0.94902	0.95031	0.94406	0.94928	61125	82336500000	30
2016.11.23	0.94927	0.95056	0.94320	0.94463	60654	84196850000	30
2016.11.24	0.94467	0.94574	0.94223	0.94543	49052	62492750000	30
2016.11.25	0.94544	0.95308	0.94347	0.95002	55629	74867500000	30
2016.11.28	0.95255	0.95676	0.94594	0.94943	70449	105434500000	30
2016.11.29	0.94944	0.95837	0.94778	0.95816	68469	99940500000	30
2016.11.30	0.95817	0.96313	0.94939	0.95003	78827	115469750000	30
2016.12.01	0.95002	0.95204	0.93950	0.94429	70183	93643198000	30
2016.12.02	0.94423	0.94983	0.94192	0.94613	63276	92209400000	30
2016.12.05	0.94447	0.94825	0.94003	0.94773	72919	98646750000	30
2016.12.06	0.94774	0.95061	0.94219	0.94559	62163	83035485000	30
2016.12.07	0.94556	0.95024	0.94297	0.94983	65622	94373089200	30
2016.12.08	0.94989	0.95433	0.94482	0.94742	77697	106063750000	30
2016.12.09	0.94741	0.94771	0.93775	0.93775	63410	92602986000	30
2016.12.12	0.93541	0.94621	0.93460	0.94476	71811	108871000000	30
2016.12.13	0.94475	0.94835	0.94260	0.94552	71905	107935747000	30
2016.12.14	0.94552	0.95023	0.94295	0.94535	81301	112226000000	30
2016.12.15	0.94534	0.94589	0.93666	0.93963	93295	131001500000	30
2016.12.16	0.93965	0.93965	0.92581	0.92581	72717	107872328000	30
2016.12.19	0.92831	0.93163	0.92741	0.92860	68983	99591742800	30
2016.12.20	0.92860	0.92919	0.92254	0.92569	67207	97747250000	30
2016.12.21	0.92572	0.92843	0.92329	0.92684	64610	94076961000	30
2016.12.22	0.92685	0.93402	0.92534	0.93067	71163	86440623600	30
2016.12.23	0.93072	0.93239	0.92846	0.92933	50670	69211130000	30
2016.12.26	0.93118	0.93579	0.92823	0.93065	23571	41535950000	30
2016.12.27	0.93066	0.93617	0.93043	0.93601	43962	64017000000	0
2016.12.28	0.93601	0.94065	0.93586	0.93820	57908	89854666000	0
2016.12.29	0.93820	0.94140	0.93623	0.93871	73722	106259994000	30
2016.12.30	0.93874	0.93949	0.92813	0.92813	68694	89035497000	30
2017.01.02	0.92998	0.93328	0.92574	0.93115	50960	89527544000	30
2017.01.03	0.93116	0.93486	0.92526	0.92857	68122	94458000000	30
2017.01.04	0.92855	0.93107	0.92304	0.92626	76078	105542750000	30
2017.01.05	0.92630	0.93136	0.92443	0.92847	89376	113596716400	30
2017.01.06	0.92849	0.93147	0.91864	0.91878	72886	102427800000	30
2017.01.09	0.92233	0.92941	0.92094	0.92667	73004	115017500000	30
2017.01.10	0.92667	0.93046	0.92172	0.92473	79711	118151100000	30
2017.01.11	0.92472	0.93116	0.92310	0.92974	91704	125896246000	30
2017.01.12	0.92971	0.93871	0.92698	0.93513	92955	120457973000	30
2017.01.13	0.93516	0.93697	0.93019	0.93408	81853	117905750000	30
2017.01.16	0.93559	0.93636	0.93014	0.93508	66096	97023500000	30
2017.01.17	0.93505	0.94148	0.93505	0.94055	94152	137503988000	30
2017.01.18	0.94055	0.94919	0.93910	0.94539	91513	126149500000	30
2017.01.19	0.94539	0.95848	0.94389	0.95804	98385	130731750000	30
2017.01.20	0.95802	0.96011	0.95238	0.95238	94773	128679250000	30
2017.01.23	0.95607	0.96115	0.95334	0.95762	92428	126899762000	30
2017.01.24	0.95763	0.96263	0.95249	0.95389	84713	126470250000	0
2017.01.25	0.95397	0.95551	0.94685	0.95376	86060	122949122800	30
2017.01.26	0.95383	0.95431	0.94599	0.94809	80142	105054750000	30
2017.01.27	0.94809	0.95542	0.94758	0.95396	73311	98365500000	30
2017.01.30	0.95466	0.95567	0.95189	0.95561	72140	95424750000	30
2017.01.31	0.95563	0.95693	0.94938	0.95064	90802	127816500000	30
2017.02.01	0.95067	0.95285	0.94473	0.94671	85368	127401959504	30
2017.02.02	0.94661	0.95351	0.94654	0.94899	87171	127723500000	0
2017.02.03	0.94901	0.95302	0.94630	0.94993	78486	117818000000	30
2017.02.06	0.95198	0.95880	0.95050	0.95718	78591	123232000000	30
2017.02.07	0.95718	0.96518	0.95624	0.96231	82639	124241248400	30
2017.02.08	0.96231	0.96398	0.95058	0.95080	84007	125397780000	30
2017.02.09	0.95077	0.95169	0.94178	0.94432	74204	101465468000	30
2017.02.10	0.94432	0.94630	0.93858	0.93960	68419	92226980000	30
2017.02.13	0.94308	0.94470	0.93632	0.93829	62696	87145000000	30
2017.02.14	0.93831	0.93928	0.93453	0.93805	69130	88478200000	30
2017.02.15	0.93804	0.94501	0.93638	0.94357	71980	92126250000	30
2017.02.16	0.94357	0.94583	0.93937	0.94316	75810	94781543000	30
2017.02.17	0.94316	0.94335	0.93779	0.93779	64141	83551000000	30
2017.02.20	0.93967	0.94253	0.93883	0.93994	49518	62345243000	30
2017.02.21	0.93996	0.94280	0.93713	0.94137	61138	78714750000	30
2017.02.22	0.94138	0.94678	0.93937	0.94502	65909	85195347200	30
2017.02.23	0.94503	0.94912	0.94421	0.94707	66023	89985961329	30
2017.02.24	0.94707	0.94794	0.93996	0.93996	58962	75551750000	30
2017.02.27	0.94300	0.94798	0.94200	0.94691	63815	86469250000	30
2017.02.28	0.94691	0.96082	0.94626	0.95457	71450	95379596000	30
2017.03.01	0.95459	0.95641	0.94597	0.95020	79898	102242547000	30
2017.03.02	0.95017	0.95391	0.94430	0.94507	70140	93655000000	30
2017.03.03	0.94509	0.94561	0.93944	0.94000	70062	92758235000	30
2017.03.06	0.94155	0.94214	0.93629	0.93718	63131	82642250000	30
2017.03.07	0.93710	0.93914	0.93188	0.93356	66039	85827343000	30
2017.03.08	0.93355	0.93537	0.93082	0.93262	67375	86415880000	30
2017.03.09	0.93260	0.93491	0.92962	0.93117	74927	96530300000	30
2017.03.10	0.93116	0.93400	0.93019	0.93041	67073	87532000000	30
2017.03.20	0.93684	0.94204	0.93670	0.94009	61669	83161100000	30
2017.03.21	0.94008	0.94209	0.93643	0.94038	73637	99530600000	30
2017.03.22	0.94039	0.94405	0.93766	0.93830	71602	92685100000	30
2017.03.23	0.93830	0.94062	0.93676	0.93805	65481	78207300000	30
2017.03.24	0.93805	0.94182	0.93500	0.93780	58054	71440163000	30
2017.03.27	0.93830	0.94471	0.93752	0.94275	64983	84685950000	30
2017.03.28	0.94275	0.94331	0.93700	0.93792	61301	81317750000	30
2017.03.29	0.93791	0.94048	0.93618	0.93756	61747	77134200000	30
2017.03.30	0.93756	0.93796	0.93101	0.93308	56977	54279342739	30
2017.03.31	0.93306	0.93377	0.92767	0.93063	59892	73678950000	30
2017.04.03	0.93260	0.93903	0.93089	0.93868	54079	69331747000	30
2017.04.04	0.93871	0.93953	0.93373	0.93452	57740	76428700000	30
2017.04.05	0.93454	0.93763	0.93128	0.93682	58422	79917200000	30
2017.04.06	0.93685	0.93832	0.93424	0.93500	57174	71332350000	30
2017.04.07	0.93502	0.93685	0.92718	0.92718	62793	83607775000	30
2017.04.10	0.92987	0.93215	0.92692	0.92801	56853	75298450000	30
2017.04.11	0.92799	0.92824	0.92432	0.92697	58919	73087550000	30
2017.04.12	0.92698	0.92756	0.91705	0.92446	62554	63561350000	30
2017.04.13	0.92450	0.93340	0.92427	0.93320	61279	69406250000	0
2017.04.14	0.93315	0.93396	0.92927	0.92996	38160	43803550000	30
2017.04.17	0.93315	0.93532	0.93135	0.93443	47223	56932200000	30
2017.04.18	0.93444	0.94279	0.93316	0.94244	64059	73692750000	30
2017.04.19	0.94241	0.94927	0.94088	0.94890	58020	61272520000	30
2017.04.20	0.94892	0.94972	0.94231	0.94269	56141	58229400000	30
2017.04.21	0.94269	0.94955	0.94084	0.94648	49167	55004900000	30
2017.04.24	0.94898	0.94955	0.94279	0.94770	58250	70151750000	30
2017.04.25	0.94770	0.95055	0.94166	0.94365	63336	74596250000	30
2017.04.26	0.94363	0.94378	0.93200	0.93862	71137	83849700000	30
2017.04.27	0.93862	0.94198	0.93165	0.93844	66936	72118350000	30
2017.04.28	0.93838	0.93971	0.93525	0.93676	57316	67015300000	30
2017.05.01	0.93735	0.94610	0.93620	0.94513	46787	54764382000	30
2017.05.02	0.94519	0.95506	0.94400	0.95481	59046	65615368000	30
2017.05.03	0.95479	0.95487	0.94201	0.94604	63381	76333029072	30
2017.05.04	0.94603	0.94603	0.93848	0.94459	77233	98505850932	30
2017.05.05	0.94458	0.95195	0.94191	0.94191	80359	98883835468	30
2017.05.08	0.94356	0.94930	0.94137	0.94722	68927	89457300000	30
2017.05.09	0.94722	0.94832	0.94174	0.94509	71832	94008700000	30
2017.05.10	0.94506	0.95241	0.93264	0.93425	72092	90943778773	0
2017.05.11	0.93425	0.94099	0.93360	0.93791	69756	91129150000	30
2017.05.12	0.93792	0.94113	0.93518	0.93973	62175	82920115494	30
2017.05.15	0.94160	0.94254	0.93712	0.93879	65402	86399250000	30
2017.05.16	0.93876	0.94064	0.93440	0.93776	69592	93708300000	30
2017.05.17	0.93776	0.94570	0.93684	0.94293	79203	103474600000	30
2017.05.18	0.94294	0.94667	0.93729	0.93823	86896	106361550000	0
2017.05.19	0.93828	0.93880	0.93359	0.93468	67451	87034000000	30
2017.05.22	0.93687	0.94518	0.93608	0.94445	58248	73782800000	30
2017.05.23	0.94443	0.94907	0.94310	0.94817	71696	95195350000	30
2017.05.24	0.94817	0.95098	0.94209	0.94433	70372	93009250000	30
2017.05.25	0.94434	0.94945	0.94153	0.94654	70261	93116950000	30
2017.05.26	0.94656	0.95250	0.94510	0.94714	67159	92750434000	30
2017.05.29	0.94896	0.95348	0.94692	0.94971	41677	51960250000	30
2017.05.30	0.94972	0.95603	0.94784	0.95471	56876	75950750000	30
2017.05.31	0.95469	0.95997	0.95259	0.95499	67398	87890440000	30
2017.06.01	0.95499	0.95580	0.95170	0.95460	62302	78033150000	30
2017.06.02	0.95459	0.96602	0.95410	0.96156	59188	63765676000	30
2017.06.05	0.96294	0.96419	0.95870	0.96148	49110	0	30
2017.06.06	0.96147	0.97021	0.96029	0.96593	58814	0	30
2017.06.07	0.96593	0.97342	0.96431	0.97188	58716	0	30
2017.06.08	0.97190	0.97507	0.97091	0.97309	65247	0	30
2017.06.09	0.97310	0.97568	0.96605	0.97010	59685	0	30
2017.06.12	0.96894	0.96995	0.95662	0.95896	56158	0	30
2017.06.13	0.95893	0.96044	0.95384	0.95436	56161	0	30
2017.06.14	0.95434	0.96772	0.95283	0.95941	75697	0	30
2017.06.15	0.95937	0.96046	0.95309	0.95546	70106	0	30
2017.06.16	0.95545	0.96208	0.95435	0.95630	50975	0	30
2017.06.19	0.95830	0.96474	0.95438	0.95513	55909	0	30
2017.06.20	0.95515	0.96227	0.95469	0.96109	55327	0	30
2017.06.21	0.96110	0.96967	0.95777	0.96454	63008	0	30
2017.06.22	0.96457	0.96762	0.95966	0.96157	55455	0	30
2017.06.23	0.96156	0.96890	0.95888	0.96441	48403	0	30
2017.06.26	0.96542	0.96762	0.96181	0.96420	52921	0	30
2017.06.27	0.96421	0.97155	0.95695	0.95794	63803	0	30
2017.06.28	0.95793	0.95871	0.95018	0.95200	73048	0	30
2017.06.29	0.95200	0.95469	0.94663	0.94866	71679	0	30
2017.06.30	0.94867	0.95247	0.94843	0.94954	65304	0	30
2017.07.03	0.95250	0.95271	0.94430	0.94724	52350	0	30
2017.07.04	0.94724	0.94765	0.94107	0.94258	52223	0	30
2017.07.05	0.94259	0.94563	0.93998	0.94410	62728	0	30
2017.07.06	0.94412	0.94483	0.93696	0.94388	55344	0	30
2017.07.07	0.94392	0.94682	0.93485	0.93594	55184	0	30
2017.07.10	0.93704	0.94052	0.93491	0.93496	46694	0	30
2017.07.11	0.93496	0.93565	0.93035	0.93289	48804	0	30
2017.07.12	0.93288	0.93995	0.92088	0.92518	63265	0	30
2017.07.13	0.92517	0.93956	0.92398	0.93167	57070	0	30
2017.07.14	0.93166	0.93682	0.92612	0.92810	52947	0	30
2017.07.17	0.92969	0.93052	0.92224	0.92297	56607	0	30
2017.07.18	0.92300	0.93327	0.92177	0.92749	58498	0	30
2017.07.19	0.92746	0.93288	0.92515	0.92758	43252	0	30
2017.07.20	0.92756	0.93297	0.92500	0.93223	53737	0	30
2017.07.21	0.93232	0.93747	0.93081	0.93406	55159	0	30
2017.07.24	0.93466	0.93467	0.92868	0.93012	56119	0	30
2017.07.25	0.93012	0.93090	0.92600	0.92802	54822	0	30
2017.07.26	0.92801	0.93684	0.92709	0.93660	65719	0	30
2017.07.27	0.93660	0.94156	0.93551	0.94052	63735	0	30
2017.07.28	0.94052	0.94106	0.93070	0.93354	57531	0	30
2017.07.31	0.93416	0.93834	0.93220	0.93794	55319	0	30
2017.08.01	0.93793	0.94016	0.93102	0.93123	56675	0	30
2017.08.02	0.93123	0.93599	0.93096	0.93238	54651	0	30
2017.08.03	0.93230	0.93692	0.93021	0.93522	52572	0	30
2017.08.04	0.93522	0.93866	0.93341	0.93613	49034	0	30
2017.08.07	0.93647	0.93713	0.93189	0.93242	43253	0	30
2017.08.08	0.93244	0.93466	0.92722	0.92843	47776	0	30
2017.08.09	0.92845	0.93507	0.92746	0.93393	54890	0	30
2017.08.10	0.93393	0.93398	0.92225	0.92587	57758	0	30
2017.08.11	0.92589	0.92879	0.92431	0.92710	53415	0	30
2017.08.14	0.92822	0.92826	0.92484	0.92749	43734	0	30
2017.08.15	0.92750	0.93023	0.92206	0.92249	46599	0	30
2017.08.16	0.92248	0.92585	0.92076	0.92278	52187	0	30
2017.08.17	0.92281	0.92532	0.92045	0.92359	49569	0	30
2017.08.18	0.92357	0.92733	0.91900	0.91913	50401	0	30
2017.08.21	0.91977	0.92335	0.91777	0.91998	40798	0	30
2017.08.22	0.91998	0.92069	0.91194	0.91471	43220	0	30
2017.08.23	0.91472	0.91511	0.90438	0.90738	49046	0	30
2017.08.24	0.90738	0.90744	0.90127	0.90141	44502	0	30
2017.08.25	0.90141	0.90683	0.90049	0.90278	47118	0	30
2017.08.28	0.90452	0.90771	0.90098	0.90550	42274	0	30
2017.08.29	0.90547	0.91118	0.90211	0.90854	57127	0	30
2017.08.30	0.90854	0.90979	0.90554	0.90932	51297	0	30
2017.08.31	0.90932	0.90986	0.89497	0.89544	60422	0	30
2017.09.01	0.89547	0.89585	0.88706	0.89146	31088	0	30
2017.09.04	0.88686	0.89137	0.88628	0.88976	34497	0	30
2017.09.05	0.88976	0.89758	0.88847	0.89636	40499	0	30
2017.09.06	0.89636	0.89794	0.87191	0.88088	57686	0	30
2017.09.07	0.88084	0.88272	0.87543	0.87595	58136	0	30
2017.09.08	0.87592	0.88522	0.87574	0.88227	62559	0	30
2017.09.11	0.88061	0.88397	0.87710	0.87911	49406	0	30
2017.09.12	0.87911	0.88833	0.87420	0.88753	47637	0	0
2017.09.13	0.88747	0.88809	0.88055	0.88153	64546	0	0
2017.09.14	0.88153	0.88366	0.87699	0.87886	78784	0	0
2017.09.15	0.87886	0.89204	0.87819	0.88868	63586	0	0
2017.09.18	0.88890	0.89429	0.88696	0.89119	59683	0	0
2017.09.19	0.89119	0.90010	0.89117	0.89955	66335	0	0
2017.09.20	0.89955	0.90837	0.89692	0.90651	82748	0	0
2017.09.21	0.90651	0.90662	0.89965	0.90049	79100	0	0
2017.09.22	0.90049	0.90596	0.89634	0.90418	70833	0	0
2017.09.25	0.90194	0.90241	0.89436	0.89780	78928	0	0
2017.09.26	0.89780	0.90014	0.88838	0.89085	81217	0	0
2017.09.27	0.89086	0.90098	0.88794	0.89880	98937	0	0
2017.09.28	0.89878	0.90223	0.89616	0.89920	73959	0	0
2017.09.29	0.89916	0.90505	0.89607	0.89929	53208	0	0
2017.10.02	0.90075	0.90182	0.89721	0.90052	57284	0	0
2017.10.03	0.90052	0.90069	0.89256	0.89345	56912	0	0
2017.10.04	0.89342	0.89767	0.89298	0.89318	54876	0	0
2017.10.05	0.89318	0.89606	0.89161	0.89398	49829	0	0
2017.10.06	0.89398	0.89506	0.88698	0.88729	60318	0	0
2017.10.09	0.88571	0.88860	0.88510	0.88639	35143	0	0
2017.10.10	0.88637	0.88754	0.88167	0.88485	53527	0	0
2017.10.11	0.88486	0.88713	0.88044	0.88363	56226	0	0
2017.10.12	0.88361	0.89099	0.88266	0.89014	57647	0	0
2017.10.13	0.89015	0.90079	0.88793	0.89315	62850	0	0
2017.10.16	0.89530	0.90240	0.89504	0.89963	54715	0	0
2017.10.17	0.89969	0.90118	0.89742	0.89754	58125	0	0
2017.10.18	0.89754	0.89767	0.89005	0.89164	59508	0	0
2017.10.19	0.89161	0.89300	0.87401	0.87714	77529	0	0
2017.10.20	0.87718	0.87968	0.87124	0.87872	63383	0	0
2017.10.23	0.87709	0.88250	0.87602	0.88249	49638	0	0
2017.10.24	0.88251	0.88424	0.86314	0.87451	62518	0	0
2017.10.25	0.87452	0.88180	0.86848	0.88101	74323	0	0
2017.10.26	0.88101	0.88248	0.87699	0.87844	65535	0	0
2017.10.27	0.87842	0.88572	0.87644	0.87644	71681	0	0
2017.10.30	0.88052	0.88288	0.87668	0.88188	52642	0	0
2017.10.31	0.88190	0.89111	0.87797	0.88940	58657	0	0
2017.11.01	0.88940	0.89289	0.88500	0.88645	63934	0	0
2017.11.02	0.88645	0.89088	0.88485	0.88527	57083	0	0
2017.11.03	0.88527	0.88997	0.88082	0.88111	52482	0	0
2017.11.06	0.88154	0.88427	0.87781	0.88237	50209	0	0
2017.11.07	0.88239	0.88407	0.88046	0.88196	54259	0	0
2017.11.08	0.88194	0.88727	0.87971	0.88533	52966	0	0
2017.11.09	0.88534	0.88697	0.87869	0.88033	63932	0	0
2017.11.10	0.88032	0.88198	0.87752	0.87802	48562	0	0
2017.11.13	0.87888	0.87964	0.87682	0.87841	43595	0	0
2017.11.14	0.87841	0.87874	0.87253	0.87604	60504	0	0
2017.11.15	0.87601	0.88205	0.87412	0.87760	65029	0	0
2017.11.16	0.87766	0.87778	0.87233	0.87458	56063	0	0
2017.11.17	0.87460	0.87572	0.86416	0.86677	63878	0	0
2017.11.20	0.86991	0.87415	0.86909	0.87265	54837	0	0
2017.11.21	0.87263	0.87456	0.87020	0.87447	58409	0	0
2017.11.22	0.87448	0.87506	0.87015	0.87320	55857	0	0
2017.11.23	0.87318	0.87715	0.87248	0.87574	39026	0	0
2017.11.24	0.87577	0.87674	0.87143	0.87143	42278	0	0
2017.11.27	0.87375	0.88367	0.87172	0.88287	53695	0	0
2017.11.28	0.88290	0.88852	0.88232	0.88411	59999	0	0
2017.11.29	0.88413	0.88880	0.88257	0.88526	65112	0	0
2017.11.30	0.88512	0.88512	0.87923	0.88066	68929	0	0
2017.12.01	0.88066	0.88327	0.87252	0.87252	77300	0	0
2017.12.04	0.87164	0.87347	0.86811	0.87040	50267	0	0
2017.12.05	0.87040	0.87484	0.86852	0.87258	53759	0	0
2017.12.06	0.87258	0.88056	0.87115	0.88055	55287	0	0
2017.12.07	0.88057	0.88129	0.87570	0.87763	41709	0	0
2017.12.08	0.87764	0.88227	0.87718	0.87815	41680	0	0
2017.12.11	0.87981	0.89012	0.87967	0.88786	44053	0	0
2017.12.12	0.88787	0.89377	0.88739	0.89275	46386	0	0
2017.12.13	0.89276	0.90119	0.89213	0.89952	45404	0	0
2017.12.14	0.89956	0.90022	0.89031	0.89411	59735	0	0
2017.12.15	0.89409	0.90155	0.89272	0.89800	53688	0	0
2017.12.18	0.90082	0.90355	0.89913	0.89974	77412	0	4
2017.12.19	0.89974	0.90245	0.89689	0.89758	87591	0	4
2017.12.20	0.89760	0.90014	0.89435	0.89963	84814	0	4
2017.12.21	0.89966	0.90004	0.89078	0.89323	79451	0	4
2017.12.22	0.89324	0.89645	0.89008	0.89029	72758	0	4
2017.12.26	0.89392	0.89440	0.89099	0.89205	26212	0	4
2017.12.27	0.89204	0.89502	0.89161	0.89388	68521	0	4
2017.12.28	0.89388	0.89493	0.88962	0.89116	62623	0	4
2017.12.29	0.89116	0.89415	0.88825	0.88888	75617	0	4
2018.01.01	0.89000	0.89130	0.88056	0.88955	1693	0	70
2018.01.02	0.88957	0.89308	0.88755	0.88766	78110	0	4
2018.01.03	0.88763	0.89101	0.88606	0.88910	91662	0	4
2018.01.04	0.88910	0.89591	0.88788	0.89370	100201	0	4
2018.01.05	0.89370	0.89581	0.88588	0.88756	103983	0	4
2018.01.08	0.88870	0.89295	0.88783	0.89058	83779	0	1
