<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.06.15	1.44206	1.45576	1.43941	1.45352	170120	125531291000	19
2016.06.16	1.45352	1.46380	1.44992	1.45476	190169	136118492000	19
2016.06.17	1.45473	1.45597	1.44606	1.45325	159005	115688208000	19
2016.06.20	1.45443	1.46060	1.44651	1.44860	162464	111721116000	19
2016.06.21	1.44861	1.45159	1.43966	1.44130	155379	110211353000	19
2016.06.22	1.44135	1.45441	1.43817	1.45128	157901	116538325000	19
2016.06.23	1.45125	1.45700	1.44428	1.45391	155414	110042620000	19
2016.06.24	1.45390	1.45777	1.42480	1.44256	215191	205104657000	19
2016.06.27	1.44299	1.44499	1.42941	1.43960	218736	167382788000	19
2016.06.28	1.43957	1.44835	1.43467	1.44196	177902	140977833000	19
2016.06.29	1.44201	1.44701	1.43663	1.43992	165375	132334571000	19
2016.06.30	1.43988	1.44437	1.43241	1.43769	180908	125602210000	19
2016.07.01	1.43772	1.44173	1.43296	1.43756	128107	76864176000	19
2016.07.04	1.43699	1.43763	1.42909	1.43242	97542	64473584000	19
2016.07.05	1.43241	1.44653	1.43128	1.43784	138653	97312943000	14
2016.07.06	1.43776	1.44546	1.43402	1.43775	178453	132174530000	19
2016.07.07	1.43775	1.43970	1.42860	1.43858	158659	114677907000	19
2016.07.08	1.43855	1.44662	1.43387	1.44118	146154	112145725000	19
2016.07.11	1.44063	1.45354	1.43926	1.45013	137494	97954451000	19
2016.07.12	1.45017	1.45281	1.43864	1.44305	149657	107058327000	19
2016.07.13	1.44299	1.45030	1.43654	1.44051	153983	113968351000	19
2016.07.14	1.44050	1.44422	1.42959	1.43311	162059	121504743000	19
2016.07.15	1.43309	1.43819	1.42779	1.43019	144498	116235983000	19
2016.07.18	1.43101	1.44079	1.42875	1.43422	123586	89708729000	19
2016.07.19	1.43424	1.44091	1.43295	1.43472	125873	86790505000	19
2016.07.20	1.43468	1.44099	1.43294	1.43939	126632	90399519000	19
2016.07.21	1.43937	1.44360	1.43226	1.44225	152748	97250086000	19
2016.07.22	1.44225	1.45057	1.43795	1.44075	129969	68830056000	19
2016.07.25	1.44080	1.45391	1.43905	1.45275	120537	68140674000	19
2016.07.26	1.45278	1.45667	1.44699	1.44745	123513	59197782000	19
2016.07.27	1.44745	1.45963	1.44577	1.45649	132249	67756523000	19
2016.07.28	1.45640	1.46275	1.45274	1.45696	121942	74697426000	19
2016.07.29	1.45688	1.46660	1.45482	1.45701	137192	68793858000	19
2016.08.01	1.45773	1.46544	1.45550	1.46544	107248	84961884000	19
2016.08.02	1.46539	1.47218	1.45835	1.47033	122828	52089982000	19
2016.08.03	1.47033	1.47323	1.45608	1.45686	112669	47940057000	19
2016.08.04	1.45685	1.45760	1.44738	1.44934	117608	54565193000	19
2016.08.05	1.44930	1.46257	1.44765	1.46031	109590	45674903000	19
2016.08.08	1.46226	1.46234	1.45481	1.45887	88726	41275811000	19
2016.08.09	1.45881	1.46140	1.45620	1.45784	105770	59106909000	19
2016.08.10	1.45793	1.46080	1.45328	1.45953	119328	66932500000	19
2016.08.11	1.45953	1.46115	1.44308	1.44568	113391	71554999000	19
2016.08.12	1.44565	1.45219	1.44415	1.44626	106322	63016328000	19
2016.08.15	1.44624	1.44736	1.44276	1.44525	91807	47704019000	19
2016.08.16	1.44518	1.45227	1.44458	1.45001	137133	73221343000	19
2016.08.17	1.45001	1.45475	1.44876	1.45082	121204	63383480000	19
2016.08.18	1.45081	1.45322	1.44624	1.44957	126498	65458389000	19
2016.08.19	1.44959	1.45907	1.44932	1.45656	112224	54941492000	19
2016.08.22	1.45705	1.46718	1.45595	1.46487	117635	58344029000	19
2016.08.23	1.46483	1.46526	1.45573	1.46044	120846	61673594000	19
2016.08.24	1.46044	1.46220	1.45278	1.45607	124446	55724472000	19
2016.08.25	1.45600	1.46078	1.45433	1.45753	100038	44474109000	19
2016.08.26	1.45754	1.45871	1.44999	1.45414	134398	65292863000	19
2016.08.29	1.45663	1.45772	1.45275	1.45602	113337	52388618000	19
2016.08.30	1.45595	1.45979	1.45454	1.45925	120260	52845746000	19
2016.08.31	1.45918	1.46539	1.45678	1.46256	129402	54210171000	19
2016.09.01	1.46256	1.46825	1.45988	1.46630	135470	59942461000	19
2016.09.02	1.46629	1.46822	1.44637	1.44637	134826	52714767000	19
2016.09.05	1.44912	1.44996	1.43912	1.44136	92007	46421785000	19
2016.09.06	1.44131	1.44582	1.43792	1.44526	126059	50109809000	19
2016.09.07	1.44520	1.45194	1.44204	1.44761	120470	50845149000	19
2016.09.08	1.44764	1.46106	1.44749	1.45599	131388	50937737000	19
2016.09.09	1.45602	1.46559	1.45565	1.46319	127830	53040767000	19
2016.09.12	1.46665	1.47441	1.46427	1.46539	148495	64752790000	19
2016.09.13	1.46536	1.48171	1.46427	1.47594	157737	75945957000	19
2016.09.14	1.47597	1.48698	1.47449	1.48373	131773	54227441000	19
2016.09.15	1.48365	1.48714	1.47644	1.47900	145202	56197346000	19
2016.09.16	1.47888	1.48384	1.47237	1.47381	144580	73678212000	19
2016.09.19	1.47391	1.47655	1.46507	1.47527	148466	101097366000	19
2016.09.20	1.47525	1.48037	1.46976	1.47054	184841	151051904000	19
2016.09.21	1.47054	1.47481	1.46307	1.46384	194874	139301750000	19
2016.09.22	1.46379	1.46615	1.46113	1.46204	149715	68051611000	19
2016.09.23	1.46199	1.48073	1.46130	1.47580	153875	70468033000	19
2016.09.26	1.47903	1.49050	1.47716	1.48783	136421	68936794000	19
2016.09.27	1.48784	1.49240	1.47938	1.48048	164630	91112239000	19
2016.09.28	1.48046	1.48606	1.46515	1.46564	183414	97698749000	19
2016.09.29	1.46565	1.47711	1.46344	1.47514	191995	136787235000	19
2016.09.30	1.47519	1.47785	1.46295	1.47519	184176	118192290000	19
2016.10.03	1.47460	1.47553	1.46837	1.47042	143508	77610330000	19
2016.10.04	1.47049	1.48026	1.46626	1.47766	190496	125275671000	19
2016.10.05	1.47760	1.48337	1.47436	1.47762	151530	81710040000	19
2016.10.06	1.47760	1.47990	1.47196	1.47352	149314	88176121000	19
2016.10.07	1.47352	1.48926	1.46898	1.48797	188141	96276706000	19
2016.10.10	1.48271	1.48410	1.46502	1.46707	142006	104619533000	19
2016.10.11	1.46700	1.47066	1.46060	1.46359	193355	121184575000	19
2016.10.12	1.46359	1.46449	1.45699	1.46151	191588	130842930000	19
2016.10.13	1.46151	1.46628	1.45707	1.45870	154691	94347135000	19
2016.10.14	1.45870	1.45906	1.43907	1.43907	168966	108681383000	19
2016.10.17	1.44191	1.44791	1.44076	1.44397	153374	93254987000	19
2016.10.18	1.44396	1.44466	1.43603	1.43901	138420	85119536000	19
2016.10.19	1.43901	1.44206	1.42627	1.44038	157574	103990277000	19
2016.10.20	1.44041	1.45736	1.43997	1.44517	162331	107803222000	19
2016.10.21	1.44514	1.45182	1.43949	1.44884	152995	94832797000	19
2016.10.24	1.45153	1.45781	1.44412	1.45085	142601	81491872000	19
2016.10.25	1.45086	1.45434	1.44657	1.45384	169032	110548743000	19
2016.10.26	1.45382	1.46233	1.45181	1.45932	158386	73718977000	19
2016.10.27	1.45932	1.46333	1.45695	1.45917	191412	129480510000	19
2016.10.28	1.45917	1.47495	1.45811	1.46897	212622	183729857000	19
2016.10.31	1.47206	1.47353	1.46438	1.47212	194963	162590435000	19
2016.11.01	1.47214	1.48202	1.46938	1.48052	186001	103518087000	19
2016.11.02	1.48059	1.49092	1.47912	1.48587	198837	120430205000	19
2016.11.03	1.48590	1.48939	1.48012	1.48642	186219	104780603000	19
2016.11.04	1.48639	1.49591	1.48497	1.49081	172243	109415782000	19
2016.11.07	1.48200	1.48691	1.47441	1.47738	167234	108141123000	19
2016.11.08	1.47738	1.47866	1.46240	1.46477	159610	98109837000	19
2016.11.09	1.46479	1.52797	1.45847	1.46426	337797	205014784000	19
2016.11.10	1.46428	1.47035	1.46154	1.46661	240783	127866935000	19
2016.11.11	1.46657	1.47546	1.46306	1.46911	263716	169358265000	19
2016.11.14	1.46370	1.46541	1.45249	1.45467	225103	117673322000	19
2016.11.15	1.45466	1.46188	1.44128	1.44279	195646	109581590000	19
2016.11.16	1.44279	1.44483	1.43169	1.43737	200783	135260523000	19
2016.11.17	1.43737	1.44090	1.43026	1.43773	205450	151028950000	19
2016.11.18	1.43773	1.43865	1.42736	1.42736	236344	168899593000	19
2016.11.21	1.42941	1.43336	1.42209	1.42642	225242	167302332000	19
2016.11.22	1.42641	1.43066	1.41994	1.42815	214365	162980361000	19
2016.11.23	1.42816	1.43050	1.41850	1.42337	188434	116436649000	19
2016.11.24	1.42337	1.42924	1.42179	1.42461	168924	127793260000	19
2016.11.25	1.42458	1.43447	1.42308	1.42937	211524	153002920000	19
2016.11.28	1.43414	1.43918	1.41651	1.42323	195905	116729103000	19
2016.11.29	1.42321	1.43127	1.42124	1.42997	182574	119498498000	19
2016.11.30	1.42998	1.43161	1.41880	1.42171	224682	138133851000	19
2016.12.01	1.42169	1.42691	1.41237	1.41871	187075	88887959000	19
2016.12.02	1.41872	1.42293	1.41277	1.41652	170274	85150213000	19
2016.12.05	1.40806	1.42966	1.40530	1.42767	194223	95100496000	19
2016.12.06	1.42769	1.43044	1.42063	1.42295	144184	66296941000	19
2016.12.07	1.42293	1.42862	1.42059	1.42276	125546	55164739000	19
2016.12.08	1.42274	1.43541	1.39882	1.40153	161290	64553953000	19
2016.12.09	1.40153	1.40218	1.38614	1.39062	137401	61755690000	19
2016.12.12	1.38475	1.39847	1.38275	1.39683	145934	61122682000	19
2016.12.13	1.39681	1.39865	1.39126	1.39580	154527	75552007000	19
2016.12.14	1.39583	1.40283	1.39232	1.39644	182215	92443711000	19
2016.12.15	1.39644	1.39835	1.38755	1.38887	249795	143795950000	19
2016.12.16	1.38889	1.39800	1.38810	1.39249	195532	110849216000	19
2016.12.19	1.39344	1.40073	1.39304	1.39435	174252	111038541000	19
2016.12.20	1.39432	1.39618	1.38740	1.38921	162149	105716474000	19
2016.12.21	1.38922	1.40205	1.38888	1.40034	153248	100037107000	19
2016.12.22	1.40035	1.41676	1.40017	1.40711	154215	94656799000	19
2016.12.23	1.40720	1.41648	1.40695	1.41532	111614	61123399000	19
2016.12.26	1.41437	1.41507	1.35790	1.41370	59724	46535881000	34
2016.12.27	1.41370	1.42016	1.41164	1.42007	97476	92239790000	19
2016.12.28	1.42005	1.42189	1.40803	1.41112	142261	107131469000	19
2016.12.29	1.41114	1.43673	1.41055	1.42403	162572	117573661000	19
2016.12.30	1.42405	1.42826	1.41134	1.41134	180064	111294630000	19
2017.01.02	1.41293	1.41439	1.40227	1.40536	113194	82255539000	19
2017.01.03	1.40534	1.40781	1.38974	1.39799	180187	105927747000	19
2017.01.04	1.39796	1.40035	1.38770	1.39570	203657	127251167000	19
2017.01.05	1.39572	1.40404	1.39474	1.40271	232847	130460279000	19
2017.01.06	1.40274	1.40530	1.39154	1.39277	180895	91472711000	19
2017.01.09	1.39396	1.39965	1.39302	1.39882	172865	98139613000	19
2017.01.10	1.39880	1.40340	1.39409	1.39755	193921	95400003000	19
2017.01.11	1.39755	1.39889	1.38539	1.39451	241935	141616963000	19
2017.01.12	1.39451	1.40184	1.38583	1.39604	241327	123582386000	19
2017.01.13	1.39596	1.40110	1.39358	1.39543	202342	109095327000	19
2017.01.16	1.39497	1.39818	1.39038	1.39682	154582	85820007000	19
2017.01.17	1.39680	1.39925	1.39145	1.39720	236083	121666628000	19
2017.01.18	1.39717	1.41411	1.39533	1.40959	206943	98428850000	19
2017.01.19	1.40960	1.42080	1.40712	1.41990	221292	109223324000	19
2017.01.20	1.41990	1.42716	1.41874	1.42310	215213	116822482000	19
2017.01.23	1.42508	1.43068	1.42272	1.42418	206403	109026117000	19
2017.01.24	1.42418	1.42856	1.40961	1.41129	195859	97080151000	19
2017.01.25	1.41127	1.41281	1.40164	1.40507	198846	102699776000	19
2017.01.26	1.40506	1.40755	1.39644	1.39840	194147	94617616000	19
2017.01.27	1.39842	1.40701	1.39800	1.40661	171833	86605388000	19
2017.01.30	1.40696	1.40986	1.39609	1.40296	185651	100058643000	19
2017.01.31	1.40298	1.40969	1.39918	1.40823	227112	117490743000	19
2017.02.01	1.40823	1.41299	1.40271	1.40457	203873	108994885000	19
2017.02.02	1.40456	1.40888	1.40066	1.40199	201208	106508516000	19
2017.02.03	1.40200	1.40572	1.39902	1.40410	186218	107972436000	19
2017.02.06	1.40363	1.40985	1.39685	1.40561	181862	97358855000	19
2017.02.07	1.40558	1.40972	1.40174	1.40852	184071	103079440000	19
2017.02.08	1.40850	1.40957	1.39960	1.40542	186418	110368752000	19
2017.02.09	1.40544	1.40676	1.39736	1.40002	169657	95875151000	19
2017.02.10	1.40000	1.40135	1.38833	1.38967	172606	105701542000	19
2017.02.13	1.39283	1.39455	1.38415	1.38541	156165	103433028000	19
2017.02.14	1.38541	1.38700	1.38037	1.38359	174293	107560941000	19
2017.02.15	1.38359	1.38720	1.37830	1.38562	182488	114997619000	19
2017.02.16	1.38562	1.39597	1.38430	1.39524	178129	104551427000	19
2017.02.17	1.39521	1.39586	1.38732	1.38732	156786	92544931000	19
2017.02.20	1.39059	1.39294	1.38796	1.39010	112628	68538636000	19
2017.02.21	1.39009	1.39110	1.38346	1.38565	156383	92643655000	19
2017.02.22	1.38567	1.39335	1.38029	1.38878	172477	104706188000	19
2017.02.23	1.38878	1.38926	1.38453	1.38655	151886	90446120000	19
2017.02.24	1.38655	1.39174	1.38038	1.38038	150668	88453536000	19
2017.02.27	1.38430	1.39637	1.38367	1.39560	152300	97862125000	19
2017.02.28	1.39560	1.41019	1.39372	1.40695	167485	102883492000	19
2017.03.01	1.40695	1.41050	1.40008	1.40685	197443	117388816000	19
2017.03.02	1.40685	1.40875	1.40377	1.40666	160903	114654170000	19
2017.03.03	1.40667	1.42108	1.40660	1.42021	168387	119504834000	19
2017.03.06	1.42118	1.42385	1.41715	1.41757	150828	96517042000	19
2017.03.07	1.41757	1.42026	1.41559	1.41739	144738	96248498000	19
2017.03.08	1.41739	1.42357	1.41589	1.42227	169532	114061175000	19
2017.03.09	1.42227	1.43348	1.42025	1.42879	201283	120356040000	19
2017.03.10	1.42880	1.43987	1.42720	1.43740	181701	107643588000	19
2017.03.13	1.43869	1.44169	1.43185	1.43256	163644	98336346000	19
2017.03.14	1.43258	1.43533	1.42897	1.42938	160134	101950445000	19
2017.03.15	1.42940	1.43220	1.42437	1.42750	183409	106835614000	19
2017.03.16	1.42750	1.43783	1.42406	1.43485	190864	118479850000	19
2017.03.17	1.43485	1.43673	1.42858	1.43227	149852	95496821000	19
2017.03.20	1.43234	1.43759	1.43077	1.43201	138817	86054643000	19
2017.03.21	1.43200	1.44444	1.43162	1.44426	184495	108853490000	19
2017.03.22	1.44428	1.44929	1.43807	1.43841	174926	106879044000	19
2017.03.23	1.43841	1.44061	1.43564	1.43937	159377	99372710000	19
2017.03.24	1.43937	1.44689	1.43760	1.44419	145401	94963028000	19
2017.03.27	1.44619	1.45988	1.44472	1.45371	158578	93428920000	19
2017.03.28	1.45371	1.45594	1.44405	1.44708	148249	89504333000	19
2017.03.29	1.44702	1.44908	1.43297	1.43497	159984	96675276000	19
2017.03.30	1.43496	1.43524	1.42069	1.42476	158127	103470865000	19
2017.03.31	1.42476	1.42759	1.41635	1.41635	150351	98690884000	19
2017.04.03	1.42102	1.42988	1.41994	1.42763	129800	85877915000	19
2017.04.04	1.42763	1.43369	1.42666	1.43066	132793	87199267000	19
2017.04.05	1.43066	1.43384	1.42632	1.43291	143223	93793834000	19
2017.04.06	1.43289	1.43557	1.42666	1.42805	130244	87803697000	19
2017.04.07	1.42803	1.42923	1.41657	1.41709	162822	103048461000	19
2017.04.10	1.41806	1.42124	1.41111	1.41185	120517	75479410000	19
2017.04.11	1.41185	1.41924	1.40890	1.41327	126824	81387150000	19
2017.04.12	1.41328	1.41555	1.40631	1.41296	150738	102015931000	19
2017.04.13	1.41294	1.41606	1.40519	1.41531	133772	85006211000	19
2017.04.14	1.41531	1.41579	1.41199	1.41305	89388	52316077000	19
2017.04.17	1.41213	1.41819	1.41137	1.41794	92011	61582523000	19
2017.04.18	1.41797	1.43803	1.41729	1.43584	146452	90909724000	19
2017.04.19	1.43586	1.44585	1.43534	1.44416	132119	88542578000	19
2017.04.20	1.44418	1.45331	1.44261	1.44280	129101	80476739000	19
2017.04.21	1.44278	1.44813	1.43961	1.44517	119620	78371298000	19
2017.04.24	1.46714	1.46863	1.45581	1.46856	157967	92384127000	19
2017.04.25	1.46856	1.49066	1.46842	1.48334	147572	88732332000	19
2017.04.26	1.48334	1.48548	1.47317	1.48514	163785	99212793000	19
2017.04.27	1.48514	1.48923	1.47550	1.48244	161400	95507435000	19
2017.04.28	1.48241	1.49409	1.48006	1.48676	145314	83818953000	19
2017.05.01	1.48758	1.49368	1.48718	1.49195	90182	55692922000	19
2017.05.02	1.49195	1.50007	1.48960	1.49817	133072	80222875000	19
2017.05.03	1.49811	1.50094	1.49232	1.49500	142787	94624268000	19
2017.05.04	1.49498	1.51193	1.49297	1.50982	163783	103608899000	19
2017.05.05	1.50984	1.51515	1.49915	1.49915	165522	101359262000	19
2017.05.08	1.50280	1.50280	1.49464	1.49640	155726	100600911000	19
2017.05.09	1.49638	1.49804	1.48858	1.49143	158024	106545194000	19
2017.05.10	1.49144	1.49551	1.48243	1.48613	154514	103005394000	19
2017.05.11	1.48613	1.49456	1.48608	1.48868	137922	85000768000	19
2017.05.12	1.48868	1.49982	1.48700	1.49749	126004	81859016000	19
2017.05.15	1.49807	1.50054	1.48987	1.49663	141138	92114811000	19
2017.05.16	1.49664	1.50997	1.49616	1.50990	152878	98888997000	19
2017.05.17	1.50990	1.52128	1.50854	1.51630	177475	123318758000	19
2017.05.18	1.51632	1.52066	1.50912	1.51164	205227	138683526000	19
2017.05.19	1.51164	1.52037	1.50885	1.51383	150131	104478603000	19
2017.05.22	1.51387	1.52083	1.50848	1.51703	133671	92988869000	19
2017.05.23	1.51703	1.51994	1.50925	1.51177	163408	112666219000	19
2017.05.24	1.51177	1.51423	1.50134	1.50398	167427	113901681000	19
2017.05.25	1.50401	1.51251	1.50296	1.51184	149975	98379165000	19
2017.05.26	1.51184	1.51253	1.50118	1.50118	137553	89021663000	19
2017.05.29	1.50371	1.50562	1.49896	1.50017	83272	57195326000	19
2017.05.30	1.50013	1.51045	1.49681	1.50509	137710	93322483000	19
2017.05.31	1.50509	1.51997	1.50164	1.51661	157902	108308640000	19
2017.06.01	1.51661	1.51900	1.51095	1.51550	144466	98930433000	19
2017.06.02	1.51548	1.52575	1.51479	1.52085	140877	91998407000	19
2017.06.05	1.52201	1.52263	1.51384	1.51724	111558	0	19
2017.06.06	1.51724	1.51996	1.51237	1.51655	130863	0	19
2017.06.07	1.51653	1.52318	1.50634	1.52041	144669	0	19
2017.06.08	1.52042	1.52184	1.51195	1.51364	155655	0	19
2017.06.09	1.51365	1.51573	1.50117	1.50705	150177	0	19
2017.06.12	1.50704	1.51047	1.49130	1.49195	134293	0	19
2017.06.13	1.49195	1.49196	1.47929	1.48359	134234	0	19
2017.06.14	1.48357	1.49189	1.47753	1.48348	185620	0	19
2017.06.15	1.48351	1.48649	1.47734	1.47740	168404	0	19
2017.06.16	1.47738	1.48459	1.47615	1.47794	126318	0	19
2017.06.19	1.47991	1.48332	1.47252	1.47465	126115	0	19
2017.06.20	1.47464	1.48214	1.47267	1.47755	135986	0	19
2017.06.21	1.47759	1.48899	1.47703	1.48819	139384	0	19
2017.06.22	1.48825	1.48943	1.47356	1.47540	129178	0	19
2017.06.23	1.47541	1.48791	1.47395	1.48331	112446	0	19
2017.06.26	1.48493	1.48534	1.47866	1.48167	124638	0	19
2017.06.27	1.48168	1.49717	1.47997	1.49420	162961	0	19
2017.06.28	1.49421	1.49778	1.47819	1.48313	194036	0	19
2017.06.29	1.48314	1.48952	1.48229	1.48685	173283	0	19
2017.06.30	1.48685	1.48693	1.47794	1.48050	143542	0	19
2017.07.03	1.48195	1.48311	1.47357	1.47803	123516	0	19
2017.07.04	1.47803	1.47842	1.46513	1.46843	117950	0	19
2017.07.05	1.46844	1.47451	1.46569	1.47094	147721	0	19
2017.07.06	1.47094	1.48236	1.46733	1.48205	139425	0	19
2017.07.07	1.48205	1.48346	1.46500	1.46773	142762	0	19
2017.07.10	1.46883	1.47284	1.46564	1.46888	114825	0	19
2017.07.11	1.46888	1.48287	1.46719	1.48114	126415	0	19
2017.07.12	1.48114	1.48250	1.44786	1.45601	163603	0	19
2017.07.13	1.45600	1.45935	1.44817	1.45057	148317	0	19
2017.07.14	1.45057	1.45890	1.44841	1.45021	132000	0	19
2017.07.17	1.45018	1.45768	1.44829	1.45713	129135	0	19
2017.07.18	1.45713	1.46709	1.45367	1.45898	176193	0	19
2017.07.19	1.45897	1.45917	1.44832	1.45277	129057	0	19
2017.07.20	1.45277	1.46754	1.44775	1.46440	174334	0	19
2017.07.21	1.46440	1.46825	1.45942	1.46174	144647	0	19
2017.07.24	1.46364	1.46454	1.45302	1.45583	139889	0	19
2017.07.25	1.45586	1.46354	1.45454	1.45682	146774	0	19
2017.07.26	1.45685	1.46351	1.45312	1.46056	168859	0	19
2017.07.27	1.46057	1.46826	1.45550	1.46624	182710	0	19
2017.07.28	1.46624	1.47128	1.45801	1.46021	163008	0	19
2017.07.31	1.46195	1.47918	1.46001	1.47846	161938	0	19
2017.08.01	1.47846	1.48253	1.47084	1.48165	161679	0	19
2017.08.02	1.48164	1.49366	1.48059	1.48951	160029	0	19
2017.08.03	1.48946	1.49589	1.48894	1.49316	150794	0	19
2017.08.04	1.49314	1.49571	1.48322	1.48905	143926	0	19
2017.08.07	1.48898	1.49817	1.48836	1.49512	117782	0	19
2017.08.08	1.49513	1.49931	1.48363	1.48962	141086	0	19
2017.08.09	1.48962	1.49375	1.48596	1.49305	163648	0	19
2017.08.10	1.49305	1.50075	1.48706	1.49911	165704	0	19
2017.08.11	1.49911	1.50168	1.49466	1.49792	156685	0	19
2017.08.14	1.49867	1.50113	1.49404	1.49866	132829	0	19
2017.08.15	1.49862	1.50042	1.49187	1.49693	150589	0	19
2017.08.16	1.49691	1.49853	1.48394	1.48694	153942	0	19
2017.08.17	1.48691	1.48733	1.47287	1.48683	155540	0	19
2017.08.18	1.48683	1.48805	1.47485	1.47960	154121	0	19
2017.08.21	1.47950	1.48744	1.47817	1.48328	108593	0	19
2017.08.22	1.48328	1.48396	1.47252	1.47832	126692	0	19
2017.08.23	1.47832	1.48657	1.47776	1.48189	131810	0	19
2017.08.24	1.48187	1.48232	1.47635	1.47700	119733	0	19
2017.08.25	1.47697	1.49011	1.47304	1.48710	133052	0	19
2017.08.28	1.49020	1.50112	1.48501	1.49825	96603	0	19
2017.08.29	1.49822	1.50737	1.49626	1.49792	170203	0	19
2017.08.30	1.49794	1.50413	1.49456	1.50141	147528	0	19
2017.08.31	1.50141	1.50503	1.48512	1.48676	158777	0	19
2017.09.01	1.48674	1.48908	1.46800	1.46981	151880	0	19
2017.09.04	1.47056	1.47998	1.47037	1.47656	103586	0	19
2017.09.05	1.47656	1.47700	1.46941	1.47419	151627	0	19
2017.09.06	1.47425	1.48106	1.44729	1.45890	153834	0	19
2017.09.07	1.45894	1.46607	1.45236	1.45659	166877	0	19
2017.09.08	1.45657	1.46321	1.45502	1.46255	171515	0	19
2017.09.11	1.46024	1.46085	1.44668	1.44731	137495	0	19
2017.09.12	1.44731	1.45817	1.44654	1.45799	128498	451860000	1
2017.09.13	1.45799	1.45898	1.44605	1.44629	105646	0	1
2017.09.14	1.44631	1.45335	1.44424	1.44945	128285	0	1
2017.09.15	1.44945	1.46049	1.44838	1.45670	115401	0	1
2017.09.18	1.45545	1.47259	1.45135	1.46812	103208	0	1
2017.09.19	1.46809	1.47689	1.46801	1.47414	112399	0	1
2017.09.20	1.47415	1.47587	1.46391	1.46594	123883	0	1
2017.09.21	1.46597	1.47389	1.46450	1.47206	114998	0	1
2017.09.22	1.47204	1.47551	1.46585	1.47391	114487	0	1
2017.09.25	1.47171	1.47294	1.46149	1.46591	117965	0	1
2017.09.26	1.46592	1.46829	1.45461	1.45666	126470	0	1
2017.09.27	1.45664	1.46670	1.44880	1.46503	139462	0	1
2017.09.28	1.46505	1.47099	1.46328	1.46466	130559	0	1
2017.09.29	1.46465	1.48049	1.46439	1.47203	105364	0	1
2017.10.02	1.47278	1.47286	1.46631	1.46888	104038	0	1
2017.10.03	1.46888	1.47207	1.46539	1.46665	97577	0	1
2017.10.04	1.46666	1.46926	1.46506	1.46717	101693	0	1
2017.10.05	1.46717	1.47274	1.46356	1.47172	101877	0	1
2017.10.06	1.47172	1.47374	1.46670	1.47020	114036	0	1
2017.10.09	1.47194	1.47453	1.47005	1.47400	59189	0	1
2017.10.10	1.47399	1.47901	1.47246	1.47812	109913	0	1
2017.10.11	1.47809	1.48384	1.47649	1.47736	108892	0	1
2017.10.12	1.47735	1.48003	1.47425	1.47600	103709	0	1
2017.10.13	1.47598	1.48210	1.47177	1.47177	107600	0	1
2017.10.16	1.47390	1.48148	1.47003	1.47626	98249	0	1
2017.10.17	1.47625	1.47896	1.47250	1.47275	102359	0	1
2017.10.18	1.47274	1.47347	1.46851	1.47016	109129	0	1
2017.10.19	1.47016	1.47994	1.46906	1.47882	119583	0	1
2017.10.20	1.47882	1.48786	1.47407	1.48786	120444	0	1
2017.10.23	1.48572	1.48848	1.48198	1.48556	90800	0	1
2017.10.24	1.48557	1.49442	1.48450	1.49069	104542	0	1
2017.10.25	1.49070	1.51332	1.48951	1.51245	128946	0	1
2017.10.26	1.51243	1.51454	1.49624	1.49670	128757	0	1
2017.10.27	1.49668	1.49962	1.48625	1.48630	116733	0	1
2017.10.30	1.48778	1.49548	1.48762	1.49402	94440	0	1
2017.10.31	1.49405	1.50405	1.49221	1.50248	94447	0	1
2017.11.01	1.50247	1.50261	1.49375	1.49522	100957	0	1
2017.11.02	1.49522	1.49910	1.49233	1.49317	105823	0	1
2017.11.03	1.49319	1.49594	1.48021	1.48135	94030	0	1
2017.11.06	1.48225	1.48361	1.47430	1.47629	90954	0	1
2017.11.07	1.47633	1.48371	1.47390	1.48065	105848	0	1
2017.11.08	1.48065	1.48095	1.47363	1.47579	89894	0	1
2017.11.09	1.47579	1.47941	1.47455	1.47670	114914	0	1
2017.11.10	1.47670	1.48115	1.47382	1.47865	83379	0	1
2017.11.13	1.48014	1.48607	1.47706	1.48568	79156	0	1
2017.11.14	1.48568	1.50335	1.48552	1.50188	105603	0	1
2017.11.15	1.50187	1.51249	1.50091	1.50423	131708	0	1
2017.11.16	1.50424	1.50662	1.49811	1.50259	102155	0	1
2017.11.17	1.50259	1.51232	1.50208	1.50350	115693	0	1
2017.11.20	1.50129	1.50772	1.49970	1.50394	110525	0	1
2017.11.21	1.50395	1.50818	1.49603	1.49986	105448	0	1
2017.11.22	1.49979	1.50484	1.49614	1.50121	105611	0	1
2017.11.23	1.50121	1.50757	1.50056	1.50654	86667	0	1
2017.11.24	1.50654	1.51776	1.50597	1.51524	93992	0	1
2017.11.27	1.51664	1.51978	1.51332	1.51882	103425	0	1
2017.11.28	1.51880	1.52340	1.51621	1.51834	122855	0	1
2017.11.29	1.51833	1.52558	1.51587	1.52465	118437	0	1
2017.11.30	1.52464	1.53717	1.52227	1.53405	123292	0	1
2017.12.01	1.53407	1.53568	1.50815	1.50815	151929	0	1
2017.12.04	1.50799	1.51023	1.49987	1.50446	110871	0	1
2017.12.05	1.50446	1.50465	1.49473	1.50191	108681	0	1
2017.12.06	1.50190	1.51038	1.49223	1.50941	108613	0	1
2017.12.07	1.50943	1.51817	1.50918	1.51370	95518	0	1
