<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.07.07	0.69480	0.70784	0.69387	0.70640	64303	106718200000	52
2016.07.08	0.70643	0.71806	0.70641	0.71577	60154	99816199000	52
2016.07.11	0.71727	0.71792	0.70835	0.71032	64445	108535600000	0
2016.07.12	0.71034	0.72258	0.70961	0.72082	68012	118800900000	52
2016.07.13	0.72080	0.72153	0.71433	0.71621	65750	113540000000	0
2016.07.14	0.71618	0.71743	0.70263	0.70494	72094	125519200000	0
2016.07.15	0.70494	0.70497	0.69533	0.69533	74235	125223994000	52
2016.07.18	0.69615	0.70080	0.69174	0.69344	60608	101161500000	52
2016.07.19	0.69341	0.69572	0.68889	0.69507	62072	113515000000	0
2016.07.20	0.69508	0.69706	0.68623	0.68775	59647	104253800000	0
2016.07.21	0.68769	0.69117	0.68575	0.69056	69422	116319800000	52
2016.07.22	0.69053	0.69206	0.68708	0.68855	55703	97409000000	52
2016.07.25	0.69096	0.69310	0.68764	0.69001	49741	86928800000	52
2016.07.26	0.69002	0.70109	0.68841	0.70100	59478	106886800000	0
2016.07.27	0.70101	0.70164	0.69491	0.69641	72688	120023280000	0
2016.07.28	0.69642	0.70135	0.69257	0.69431	65242	116109297000	0
2016.07.29	0.69432	0.69985	0.69216	0.69624	74620	127252999000	52
2016.08.01	0.69766	0.70050	0.69283	0.69368	44804	74030772000	0
2016.08.02	0.69370	0.69985	0.69267	0.69657	58631	97491000000	0
2016.08.03	0.69657	0.69684	0.69395	0.69536	59963	109417500000	0
2016.08.04	0.69534	0.70115	0.69507	0.69844	61402	109128500000	0
2016.08.05	0.69843	0.70307	0.69783	0.69783	54437	100372500000	52
2016.08.08	0.69755	0.70313	0.69407	0.70193	46137	79281000000	0
2016.08.09	0.70191	0.70524	0.69876	0.70343	50187	88230000000	0
2016.08.10	0.70343	0.71498	0.69916	0.70891	62028	106113000000	0
2016.08.11	0.70888	0.71152	0.70137	0.70298	56623	98356700000	52
2016.08.12	0.70300	0.70479	0.69780	0.69780	53514	92480592000	52
2016.08.15	0.70139	0.70306	0.69889	0.70212	44857	77445000000	0
2016.08.16	0.70219	0.70370	0.69583	0.70117	72471	117811997000	0
2016.08.17	0.70118	0.70159	0.69429	0.69840	67451	113669000000	0
2016.08.18	0.69848	0.70138	0.69464	0.69510	68628	114555000000	0
2016.08.19	0.69512	0.69798	0.69179	0.69671	60280	100771700000	52
2016.08.22	0.69730	0.70446	0.69480	0.70076	58393	103894000000	0
2016.08.23	0.70075	0.70517	0.69971	0.70077	60759	104257000000	52
2016.08.24	0.70077	0.70825	0.70011	0.70733	68272	126302000000	52
2016.08.25	0.70734	0.70871	0.70385	0.70609	52916	92987000000	44
2016.08.26	0.70608	0.71281	0.70460	0.70460	72344	120649994000	46
2016.08.29	0.70676	0.71028	0.70520	0.70952	65956	111007000000	46
2016.08.30	0.70952	0.71107	0.70741	0.71027	63550	115114000000	52
2016.08.31	0.71027	0.71391	0.71019	0.71276	69394	122541500000	45
2016.09.01	0.71281	0.71728	0.71161	0.71363	70116	123920000000	0
2016.09.02	0.71365	0.71785	0.71238	0.71238	69474	119964499000	52
2016.09.05	0.71484	0.71821	0.71415	0.71603	48295	79832000000	0
2016.09.06	0.71601	0.72104	0.71572	0.71808	68234	123724000000	52
2016.09.07	0.71808	0.72442	0.71760	0.72246	69461	121166000000	0
2016.09.08	0.72245	0.72482	0.71799	0.71939	75233	136507500000	52
2016.09.09	0.71939	0.72012	0.71181	0.71181	72510	127903000000	52
2016.09.12	0.71331	0.71565	0.71017	0.71440	79114	133001500000	0
2016.09.13	0.71442	0.71538	0.70588	0.70717	74000	153269600000	52
2016.09.14	0.70713	0.71242	0.70688	0.70741	61457	100864000000	0
2016.09.15	0.70740	0.71214	0.70604	0.71161	74313	147509000000	52
2016.09.16	0.71161	0.71266	0.70960	0.71166	66427	138103000000	52
2016.09.19	0.71196	0.71798	0.71196	0.71511	60535	129036000000	0
2016.09.20	0.71511	0.71993	0.71470	0.71610	65410	134252470000	52
2016.09.21	0.71610	0.71759	0.71243	0.71504	80705	151557000000	0
2016.09.22	0.71500	0.71656	0.70656	0.70817	68292	136308100000	0
2016.09.23	0.70817	0.70866	0.69991	0.70161	62296	122100000000	52
2016.09.26	0.70138	0.70552	0.69935	0.70452	57688	117103000000	0
2016.09.27	0.70446	0.71043	0.70395	0.70856	65356	129255998000	0
2016.09.28	0.70869	0.70880	0.70211	0.70627	62125	119180500000	52
2016.09.29	0.70627	0.70838	0.69953	0.70037	54910	81623500000	0
2016.09.30	0.70039	0.70872	0.69840	0.70694	49026	71397986000	52
2016.10.03	0.70709	0.70933	0.70488	0.70925	38542	54182000000	52
2016.10.04	0.70928	0.71445	0.70312	0.70413	56713	85363800000	52
2016.10.05	0.70418	0.70441	0.69715	0.69728	47989	73713200000	52
2016.10.06	0.69728	0.70310	0.69695	0.70225	45398	64982000000	52
2016.10.07	0.70224	0.70403	0.69720	0.69850	55715	75872360000	52
2016.10.10	0.70062	0.70180	0.69847	0.70069	34012	45393000000	52
2016.10.11	0.70067	0.70087	0.69423	0.69843	58182	90102600000	52
2016.10.12	0.69844	0.70096	0.69707	0.69819	56534	82627500000	52
2016.10.13	0.69819	0.70026	0.69510	0.69915	49163	71938500000	52
2016.10.14	0.69916	0.70310	0.69817	0.69942	52370	76133500000	52
2016.10.17	0.70099	0.71006	0.70076	0.70817	44157	64711999000	0
2016.10.18	0.70818	0.71386	0.70771	0.71217	43794	63065000000	0
2016.10.19	0.71215	0.71671	0.71133	0.71530	44892	64728400000	52
2016.10.20	0.71528	0.71842	0.71039	0.71348	45809	64132480000	52
2016.10.21	0.71345	0.71409	0.70885	0.70885	42825	63133000000	52
2016.10.24	0.71089	0.71300	0.70648	0.70719	36547	50806000000	0
2016.10.25	0.70721	0.71390	0.70705	0.71217	43390	62962000000	52
2016.10.26	0.71219	0.71322	0.70909	0.71034	45710	70211500000	52
2016.10.27	0.71035	0.71187	0.70624	0.70750	47251	70294000000	52
2016.10.28	0.70750	0.71021	0.70504	0.70530	50383	75297000000	52
2016.10.31	0.70709	0.70796	0.70523	0.70754	39719	60223000000	52
2016.11.01	0.70753	0.70953	0.69763	0.70244	50831	76938000000	52
2016.11.02	0.70242	0.71031	0.70118	0.70837	55687	81730500000	52
2016.11.03	0.70840	0.71462	0.70620	0.71391	53862	79925000000	52
2016.11.04	0.71393	0.71408	0.70695	0.70780	47285	69935700000	52
2016.11.07	0.71316	0.71565	0.71169	0.71448	44601	63761900000	52
2016.11.08	0.71452	0.72373	0.71341	0.72169	47798	74533600000	52
2016.11.09	0.72165	0.72567	0.69509	0.71760	84531	101507000000	52
2016.11.10	0.71757	0.71958	0.70941	0.71156	73187	109237500000	52
2016.11.11	0.71157	0.71239	0.70046	0.70152	68805	95284000000	52
2016.11.14	0.70367	0.71151	0.70154	0.71047	69908	99352400000	52
2016.11.15	0.71047	0.71127	0.70670	0.71004	62539	87307600000	52
2016.11.16	0.71004	0.71141	0.70682	0.70976	63429	93097000000	52
2016.11.17	0.70977	0.71142	0.70565	0.70720	60718	88163000000	52
2016.11.18	0.70719	0.71112	0.70544	0.70544	64134	93970000000	52
2016.11.21	0.70724	0.71390	0.70594	0.71304	70892	146757000000	52
2016.11.22	0.71310	0.71460	0.71130	0.71424	65956	136461000000	52
2016.11.23	0.71424	0.71516	0.71058	0.71171	66501	133218000000	52
2016.11.24	0.71173	0.71246	0.70934	0.71245	55963	105072000000	52
2016.11.25	0.71244	0.71450	0.71100	0.71238	64936	126236000000	52
2016.11.28	0.71333	0.71770	0.71233	0.71695	61857	97949000000	52
2016.11.29	0.71696	0.72221	0.71623	0.72160	56839	88636000000	52
2016.11.30	0.72162	0.72721	0.71842	0.71955	71397	116342000000	52
2016.12.01	0.71954	0.72088	0.71411	0.71699	61730	88976171000	52
2016.12.02	0.71699	0.72212	0.71460	0.72002	54470	78701000000	52
2016.12.05	0.71895	0.72253	0.71357	0.71886	62386	83590000000	52
2016.12.06	0.71886	0.72083	0.71407	0.71921	50542	72125000000	52
2016.12.07	0.71921	0.72317	0.71705	0.72306	45906	65986000000	52
2016.12.08	0.72306	0.73029	0.72149	0.72925	55211	73234978000	52
2016.12.09	0.72926	0.73103	0.72481	0.72481	51212	77686000000	52
2016.12.12	0.72507	0.73126	0.72489	0.72905	56534	89435000000	0
2016.12.13	0.72908	0.73118	0.72730	0.72828	54886	81745000000	52
2016.12.14	0.72829	0.73078	0.72436	0.72732	62948	93142000000	52
2016.12.15	0.72736	0.72811	0.72333	0.72553	72810	103413000000	52
2016.12.16	0.72552	0.72552	0.71205	0.71205	63762	102526200000	52
2016.12.19	0.71438	0.71642	0.70966	0.71148	55634	81530995000	52
2016.12.20	0.71148	0.71270	0.70931	0.71227	52246	76598500000	52
2016.12.21	0.71227	0.71375	0.70498	0.70829	47479	67796898000	0
2016.12.22	0.70827	0.70967	0.70562	0.70791	51305	78696000000	52
2016.12.23	0.70790	0.70885	0.70256	0.70374	36205	54394600000	52
2016.12.26	0.70600	0.71080	0.70550	0.70650	19025	34953000000	52
2016.12.27	0.70640	0.70957	0.70627	0.70849	35131	49913000000	52
2016.12.28	0.70850	0.71263	0.70829	0.71177	46466	69870800000	52
2016.12.29	0.71177	0.71345	0.70051	0.70831	50650	79307000000	52
2016.12.30	0.70832	0.71071	0.69861	0.70280	63567	106401000000	52
2017.01.02	0.70536	0.71122	0.70387	0.70950	32310	45459000000	52
2017.01.03	0.70948	0.71306	0.70906	0.70989	55364	80939000000	52
2017.01.04	0.70988	0.71338	0.70792	0.71059	59603	88349000000	52
2017.01.05	0.71060	0.71347	0.70819	0.70864	76066	119772000000	52
2017.01.06	0.70863	0.71203	0.70683	0.70744	64128	104831000000	52
2017.01.09	0.70865	0.71373	0.70749	0.71113	57829	89511400000	52
2017.01.10	0.71116	0.71275	0.70600	0.70979	63400	98599000000	52
2017.01.11	0.70977	0.71646	0.70843	0.71552	75114	111751996000	0
2017.01.12	0.71552	0.71980	0.71443	0.71838	71673	105884000000	52
2017.01.13	0.71841	0.71942	0.71468	0.71640	66310	100784000000	52
2017.01.16	0.71965	0.71970	0.71580	0.71751	50828	75901000000	52
2017.01.17	0.71751	0.72294	0.71730	0.72205	91017	174609838000	52
2017.01.18	0.72204	0.72303	0.71613	0.71818	67529	114130520000	52
2017.01.19	0.71817	0.72496	0.71726	0.72361	77294	131443000000	0
2017.01.20	0.72358	0.72560	0.71627	0.71673	71733	112113000000	52
2017.01.23	0.71945	0.72361	0.71645	0.72134	65583	96900000000	52
2017.01.24	0.72134	0.72642	0.72016	0.72581	59051	91407000000	52
2017.01.25	0.72581	0.72996	0.72276	0.72903	63138	98155994000	52
2017.01.26	0.72905	0.72933	0.72094	0.72403	63156	102118990000	52
2017.01.27	0.72398	0.72671	0.72328	0.72328	55150	84876000000	52
2017.01.30	0.72511	0.72757	0.72311	0.72515	57258	88298491000	52
2017.01.31	0.72516	0.72645	0.71999	0.72103	65654	96740000000	52
2017.02.01	0.72105	0.72272	0.71836	0.72035	65285	102848988000	52
2017.02.02	0.72037	0.72432	0.72032	0.72273	69259	116813994000	52
2017.02.03	0.72276	0.72673	0.72158	0.72414	59977	90661536000	52
2017.02.06	0.72550	0.72845	0.72344	0.72511	59180	93210965000	52
2017.02.07	0.72512	0.73219	0.72470	0.72778	64083	102719170000	52
2017.02.08	0.72778	0.72991	0.71961	0.71976	61200	92273875000	52
2017.02.09	0.71971	0.72150	0.71593	0.71978	59478	94142998000	52
2017.02.10	0.71980	0.72335	0.71826	0.71933	53359	83567900000	52
2017.02.13	0.72203	0.72410	0.71949	0.72165	51651	84779000000	52
2017.02.14	0.72165	0.72235	0.71897	0.72149	57084	92671800000	52
2017.02.15	0.72148	0.72652	0.72028	0.72540	58135	90069000000	52
2017.02.16	0.72542	0.72678	0.71796	0.71917	59135	93603000000	52
2017.02.17	0.71918	0.72064	0.71739	0.71905	52396	83374485000	52
2017.02.20	0.71929	0.72103	0.71901	0.71951	38528	56745000000	52
2017.02.21	0.71952	0.72309	0.71835	0.72255	49756	80103443000	0
2017.02.22	0.72254	0.72660	0.72164	0.72567	54516	84802100000	0
2017.02.23	0.72569	0.72991	0.72501	0.72718	52842	83666483000	52
2017.02.24	0.72720	0.72798	0.72230	0.72282	48339	76929000000	52
2017.02.27	0.72506	0.72647	0.72370	0.72475	50163	82569500000	52
2017.02.28	0.72479	0.72538	0.72121	0.72169	55195	94378000000	52
2017.03.01	0.72169	0.72262	0.71683	0.71877	64354	109575068000	52
2017.03.02	0.71875	0.72153	0.71438	0.71505	53922	92110300000	52
2017.03.03	0.71505	0.71537	0.70645	0.70645	55172	92648500000	52
2017.03.06	0.70896	0.71043	0.70645	0.70764	47778	79362497000	52
2017.03.07	0.70765	0.71049	0.70358	0.70508	47165	77818900000	52
2017.03.08	0.70508	0.70689	0.70059	0.70123	49153	84136800000	52
2017.03.09	0.70125	0.70140	0.69576	0.69777	54855	91512700000	52
2017.03.10	0.69774	0.70176	0.69633	0.69633	50171	84510320000	52
2017.03.20	0.70065	0.70458	0.69996	0.70388	43623	75032797000	52
2017.03.21	0.70391	0.70440	0.69868	0.69915	52442	86764600000	52
2017.03.22	0.69916	0.70072	0.69627	0.69823	52978	91983100000	52
2017.03.23	0.69824	0.70023	0.69701	0.69784	48625	84254600000	52
2017.03.24	0.69784	0.69903	0.69259	0.69259	42504	71751972000	52
2017.03.27	0.69524	0.69660	0.69134	0.69415	48762	83414500000	52
2017.03.28	0.69417	0.69652	0.69090	0.69512	46637	78570400000	52
2017.03.29	0.69512	0.70167	0.69407	0.70036	46437	77634753000	52
2017.03.30	0.70040	0.70126	0.69767	0.69994	44928	77678688000	52
2017.03.31	0.69995	0.70302	0.69776	0.70021	43844	73583296000	52
2017.04.03	0.70148	0.70281	0.69932	0.70243	39617	68865500000	52
2017.04.04	0.70244	0.70306	0.69781	0.69848	40570	70574500000	52
2017.04.05	0.69848	0.70063	0.69770	0.70009	42830	73031696000	52
2017.04.06	0.70009	0.70153	0.69834	0.70035	42149	70987496000	52
2017.04.07	0.70035	0.70175	0.69804	0.69810	46250	78351299000	52
2017.04.10	0.70021	0.70232	0.69887	0.70211	38657	66253500000	52
2017.04.11	0.70212	0.70253	0.69754	0.70051	41662	72412700000	52
2017.04.12	0.70050	0.70090	0.69537	0.69934	47005	79976461000	52
2017.04.13	0.69935	0.70474	0.69928	0.70379	44396	73773300000	0
2017.04.14	0.70376	0.70403	0.70057	0.70125	31084	41283000000	52
2017.04.17	0.70448	0.70618	0.70269	0.70420	31216	48525900000	52
2017.04.18	0.70421	0.70463	0.70012	0.70135	47861	84270200000	52
2017.04.19	0.70136	0.70263	0.69721	0.70225	44283	76463500000	52
2017.04.20	0.70225	0.70258	0.69660	0.69905	43299	73841600000	52
2017.04.21	0.69902	0.70161	0.69739	0.69787	38849	65644100000	52
2017.04.24	0.69794	0.70142	0.69745	0.69821	47791	81586000000	52
2017.04.25	0.69823	0.69867	0.68866	0.69044	44210	71087600000	52
2017.04.26	0.69037	0.69069	0.68219	0.68441	51945	88128200000	52
2017.04.27	0.68444	0.68736	0.68113	0.68397	45548	75179400000	52
2017.04.28	0.68396	0.68502	0.67926	0.68241	42189	68289900000	52
2017.05.01	0.68302	0.68835	0.68246	0.68789	30039	44785300000	52
2017.05.02	0.68793	0.69062	0.68574	0.69044	41232	67590199000	52
2017.05.03	0.69044	0.69050	0.68229	0.68484	44952	72359000000	52
2017.05.04	0.68482	0.68482	0.67641	0.67717	48883	90658400000	0
2017.05.05	0.67712	0.68413	0.67686	0.68035	48057	89437500000	52
2017.05.08	0.68234	0.69098	0.68178	0.69037	48687	91105000000	52
2017.05.09	0.69037	0.69514	0.68769	0.69398	49431	91502000000	52
2017.05.10	0.69398	0.70092	0.68769	0.68909	50224	94133500000	52
2017.05.11	0.68905	0.69160	0.68751	0.68947	47393	89591300000	52
2017.05.12	0.68948	0.69081	0.68508	0.68567	47073	90671700000	52
2017.05.15	0.68741	0.69001	0.68462	0.68580	46607	94005100000	0
2017.05.16	0.68579	0.68734	0.67774	0.67840	51317	103335000000	52
2017.05.17	0.67838	0.68023	0.67448	0.67927	60053	120041500000	52
2017.05.18	0.67924	0.68008	0.67482	0.67513	70466	137664200000	52
2017.05.19	0.67508	0.67576	0.67222	0.67284	49931	91185000000	52
2017.05.22	0.67452	0.68140	0.67385	0.68087	48460	92934100000	52
2017.05.23	0.68084	0.68507	0.67988	0.68428	55934	105142500000	52
2017.05.24	0.68428	0.68709	0.68198	0.68543	55280	100755300000	52
2017.05.25	0.68548	0.68576	0.68160	0.68269	50789	103879500000	52
2017.05.26	0.68270	0.68926	0.68220	0.68614	52379	106216200000	52
2017.05.29	0.68744	0.69110	0.68598	0.68982	33293	57379800000	52
2017.05.30	0.68981	0.69217	0.68848	0.69133	49124	97684400000	52
2017.05.31	0.69131	0.69417	0.68429	0.68489	54067	111351600000	52
2017.06.01	0.68489	0.68690	0.68317	0.68588	47833	97131000000	52
2017.06.02	0.68588	0.68951	0.68546	0.68606	36696	48843500000	52
2017.06.05	0.68700	0.68963	0.68559	0.68821	29661	0	52
2017.06.06	0.68821	0.69391	0.68684	0.69077	36107	0	52
2017.06.07	0.69081	0.69587	0.68991	0.69382	38417	0	52
2017.06.08	0.69380	0.69868	0.69243	0.69704	43678	0	52
2017.06.09	0.69705	0.70141	0.69625	0.69812	38787	0	52
2017.06.12	0.69776	0.69860	0.69412	0.69720	33371	0	52
2017.06.13	0.69719	0.70070	0.69690	0.69833	30032	0	52
2017.06.14	0.69835	0.70681	0.69712	0.70392	49090	0	52
2017.06.15	0.70393	0.70452	0.69982	0.70278	43549	0	52
2017.06.16	0.70275	0.70648	0.70176	0.70444	32806	0	52
2017.06.19	0.70570	0.71030	0.70092	0.70442	35286	0	52
2017.06.20	0.70439	0.70820	0.70357	0.70578	35380	0	52
2017.06.21	0.70579	0.70711	0.69964	0.70354	36039	0	52
2017.06.22	0.70356	0.70731	0.70333	0.70598	32060	0	52
2017.06.23	0.70598	0.70780	0.70418	0.70440	26761	0	52
2017.06.26	0.70536	0.70910	0.70498	0.70732	33262	0	52
2017.06.27	0.70730	0.71389	0.69636	0.69788	41002	0	52
2017.06.28	0.69789	0.70259	0.69577	0.70070	49992	0	52
2017.06.29	0.70066	0.70233	0.69550	0.69734	45097	0	52
2017.06.30	0.69721	0.70295	0.69721	0.70156	41446	0	52
2017.07.03	0.70359	0.70409	0.69989	0.70152	35790	0	52
2017.07.04	0.70151	0.70446	0.69949	0.70279	34297	0	52
2017.07.05	0.70279	0.70334	0.70088	0.70206	39141	0	52
2017.07.06	0.70207	0.70347	0.69759	0.69851	42740	0	52
2017.07.07	0.69845	0.70209	0.69840	0.70034	38465	0	52
2017.07.10	0.70080	0.70333	0.69992	0.70053	33192	0	52
2017.07.11	0.70059	0.70100	0.69439	0.69587	37231	0	52
2017.07.12	0.69592	0.70145	0.69483	0.69989	47004	0	52
2017.07.13	0.69983	0.71140	0.69908	0.70775	46385	0	52
2017.07.14	0.70771	0.70952	0.70615	0.70706	42788	0	52
2017.07.17	0.70829	0.70891	0.69889	0.69966	45060	0	52
2017.07.18	0.69972	0.70629	0.69864	0.70106	49857	0	52
2017.07.19	0.70104	0.70580	0.70103	0.70257	35806	0	52
2017.07.20	0.70258	0.70686	0.70054	0.70417	48415	0	52
2017.07.21	0.70412	0.70743	0.70274	0.70410	43288	0	52
2017.07.24	0.70435	0.70450	0.70194	0.70413	43422	0	52
2017.07.25	0.70416	0.70670	0.70122	0.70644	44687	0	52
2017.07.26	0.70642	0.71567	0.70604	0.71550	53674	0	52
2017.07.27	0.71552	0.72433	0.71491	0.72256	55625	0	52
2017.07.28	0.72256	0.72891	0.72232	0.72703	54039	0	52
2017.07.31	0.72748	0.72854	0.72213	0.72574	47677	0	52
2017.08.01	0.72573	0.72756	0.71623	0.71631	47875	0	52
2017.08.02	0.71631	0.72206	0.71621	0.71984	45045	0	52
2017.08.03	0.71984	0.72135	0.71578	0.71988	42709	0	52
2017.08.04	0.71987	0.72318	0.71846	0.71983	41430	0	52
2017.08.07	0.72057	0.72108	0.71422	0.71566	33871	0	52
2017.08.08	0.71564	0.71642	0.71273	0.71277	37325	0	52
2017.08.09	0.71277	0.71344	0.70349	0.70876	47498	0	52
2017.08.10	0.70876	0.70883	0.69850	0.69920	43018	0	52
2017.08.11	0.69921	0.70409	0.69721	0.70323	41674	0	52
2017.08.14	0.70434	0.70923	0.70330	0.70835	34084	0	52
2017.08.15	0.70835	0.71149	0.70274	0.70329	34734	0	52
2017.08.16	0.70329	0.70871	0.70248	0.70522	41759	0	52
2017.08.17	0.70522	0.70754	0.70039	0.70112	42576	0	52
2017.08.18	0.70112	0.70864	0.70008	0.70452	41150	0	52
2017.08.21	0.70507	0.70764	0.70365	0.70483	31607	0	52
2017.08.22	0.70486	0.70628	0.70126	0.70446	30007	0	52
2017.08.23	0.70446	0.70506	0.69514	0.69779	38660	0	52
2017.08.24	0.69773	0.69839	0.69377	0.69507	35056	0	52
2017.08.25	0.69502	0.69708	0.69075	0.69075	37532	0	52
2017.08.28	0.69265	0.69345	0.68635	0.68817	34750	0	52
2017.08.29	0.68811	0.69307	0.68593	0.69307	47951	0	52
2017.08.30	0.69304	0.69500	0.69001	0.69362	44098	0	52
2017.08.31	0.69360	0.69450	0.68619	0.68825	47710	0	52
2017.09.01	0.68825	0.68968	0.68321	0.68878	23495	0	52
2017.09.04	0.68822	0.68949	0.68480	0.68682	30217	0	52
2017.09.05	0.68682	0.69480	0.68545	0.69117	33291	0	52
2017.09.06	0.69117	0.69229	0.68672	0.68800	47930	0	52
2017.09.07	0.68797	0.69031	0.68488	0.68668	52090	0	52
2017.09.08	0.68671	0.69255	0.68490	0.68506	57983	0	52
2017.09.11	0.68629	0.69426	0.68468	0.69403	42598	0	52
2017.09.12	0.69407	0.70151	0.68995	0.69958	66722	0	0
2017.09.13	0.69957	0.70117	0.69660	0.69803	42538	0	0
2017.09.14	0.69805	0.70168	0.69315	0.69487	65355	0	0
2017.09.15	0.69490	0.70143	0.69452	0.69909	45882	0	0
2017.09.18	0.70022	0.70473	0.69528	0.69797	41636	0	0
2017.09.19	0.69800	0.70540	0.69790	0.70421	49176	0	0
2017.09.20	0.70422	0.71427	0.70215	0.71300	60969	0	0
2017.09.21	0.71301	0.71344	0.70747	0.70893	42716	0	0
2017.09.22	0.70897	0.71181	0.70446	0.71102	37137	0	1
2017.09.25	0.70920	0.70952	0.69977	0.70148	43550	0	8
2017.09.26	0.70143	0.70311	0.69628	0.69855	39926	0	3
2017.09.27	0.69855	0.70398	0.69748	0.70034	54824	0	0
2017.09.28	0.70034	0.70334	0.69820	0.70179	51643	0	0
2017.09.29	0.70176	0.70193	0.69654	0.69806	41843	0	0
2017.10.02	0.69946	0.70228	0.69655	0.70102	42712	0	0
2017.10.03	0.70102	0.70306	0.69591	0.69631	41028	0	0
2017.10.04	0.69632	0.69989	0.69614	0.69801	41339	0	0
2017.10.05	0.69801	0.69941	0.69574	0.69591	39046	0	0
2017.10.06	0.69589	0.69668	0.69253	0.69298	49681	0	0
2017.10.09	0.69082	0.69378	0.69020	0.69174	31736	0	0
2017.10.10	0.69172	0.69310	0.68865	0.68920	48666	0	0
2017.10.11	0.68919	0.69161	0.68711	0.69061	51578	0	0
2017.10.12	0.69060	0.69641	0.68924	0.69580	49838	0	0
2017.10.13	0.69582	0.70165	0.69397	0.69742	57715	0	0
2017.10.16	0.69940	0.70301	0.69745	0.70096	47128	0	0
2017.10.17	0.70103	0.70273	0.69925	0.70147	53863	0	0
2017.10.18	0.70145	0.70281	0.69792	0.70191	54391	0	0
2017.10.19	0.70191	0.70249	0.68389	0.68580	75335	0	0
2017.10.20	0.68583	0.68724	0.68267	0.68404	52453	0	0
2017.10.23	0.68426	0.68863	0.68318	0.68732	49782	0	0
2017.10.24	0.68732	0.68941	0.67492	0.68388	57374	0	0
2017.10.25	0.68388	0.68492	0.67865	0.68063	67326	0	0
2017.10.26	0.68065	0.68329	0.67947	0.68189	63552	0	0
2017.10.27	0.68189	0.68761	0.68082	0.68581	64296	0	0
2017.10.30	0.68530	0.68589	0.68178	0.68414	49801	0	0
2017.10.31	0.68415	0.68936	0.68029	0.68757	52986	0	0
2017.11.01	0.68754	0.69263	0.68726	0.69070	55517	0	0
2017.11.02	0.69072	0.69386	0.68844	0.69071	49738	0	0
2017.11.03	0.69072	0.69370	0.68754	0.69078	49033	0	0
2017.11.06	0.69099	0.69388	0.68872	0.69245	48343	0	0
2017.11.07	0.69241	0.69381	0.68843	0.68982	50677	0	0
2017.11.08	0.68984	0.69729	0.68893	0.69551	47641	0	0
2017.11.09	0.69552	0.69780	0.68880	0.69013	64103	0	0
2017.11.10	0.69012	0.69166	0.68816	0.68989	47053	0	0
2017.11.13	0.69004	0.69112	0.68636	0.68721	40844	0	0
2017.11.14	0.68726	0.68744	0.67956	0.68069	55147	0	0
2017.11.15	0.68068	0.68180	0.67789	0.67951	58512	0	0
2017.11.16	0.67954	0.68177	0.67752	0.68107	47474	0	0
2017.11.17	0.68108	0.68223	0.67197	0.67197	53705	0	0
2017.11.20	0.67284	0.67726	0.67221	0.67645	47885	0	0
2017.11.21	0.67646	0.67847	0.67431	0.67813	47049	0	0
2017.11.22	0.67811	0.67867	0.67305	0.67493	53303	0	0
2017.11.23	0.67491	0.67704	0.67396	0.67626	51131	0	0
2017.11.24	0.67627	0.67660	0.67100	0.67184	48657	0	0
2017.11.27	0.67369	0.67951	0.67173	0.67905	48829	0	0
2017.11.28	0.67908	0.68235	0.67656	0.67899	60427	0	0
2017.11.29	0.67901	0.68190	0.67623	0.67754	64037	0	0
2017.11.30	0.67752	0.67771	0.67056	0.67211	67154	0	0
2017.12.01	0.67210	0.67780	0.67097	0.67172	73058	0	0
2017.12.04	0.67327	0.67623	0.67260	0.67609	50337	0	0
2017.12.05	0.67607	0.68011	0.67481	0.67879	51341	0	0
2017.12.06	0.67879	0.68294	0.67828	0.68125	51310	0	0
2017.12.07	0.68127	0.68185	0.67694	0.67902	42774	0	0
2017.12.08	0.67900	0.68302	0.67787	0.67799	38729	0	0
2017.12.11	0.67924	0.68699	0.67916	0.68485	42503	0	0
2017.12.12	0.68486	0.68925	0.68418	0.68780	43976	0	0
2017.12.13	0.68778	0.69288	0.68743	0.69161	43783	0	0
2017.12.14	0.69158	0.69239	0.68865	0.69111	47709	0	0
2017.12.15	0.69109	0.69602	0.68995	0.69116	45589	0	0
2017.12.18	0.69353	0.69576	0.68890	0.68929	61274	0	2
2017.12.19	0.68929	0.69143	0.68589	0.68683	67076	0	2
2017.12.20	0.68685	0.69209	0.68499	0.69180	69200	0	2
2017.12.21	0.69184	0.69436	0.68924	0.69334	56885	0	2
2017.12.22	0.69335	0.69540	0.69248	0.69357	49156	0	2
2017.12.26	0.69537	0.69664	0.69414	0.69590	20558	0	2
2017.12.27	0.69591	0.70048	0.69404	0.69678	59662	0	2
2017.12.28	0.69677	0.69789	0.69237	0.69424	83569	0	2
2017.12.29	0.69426	0.69527	0.68803	0.68832	57428	0	2
2018.01.01	0.69017	0.69180	0.67712	0.69060	3202	0	55
2018.01.02	0.69068	0.69396	0.68935	0.68951	67131	0	2
2018.01.03	0.68951	0.69460	0.68784	0.69242	65808	0	2
2018.01.04	0.69242	0.69799	0.69160	0.69722	63780	0	2
2018.01.05	0.69722	0.70102	0.69606	0.69823	70333	0	2
2018.01.08	0.69915	0.70236	0.69849	0.70114	51779	0	1
2018.01.09	0.70115	0.70659	0.70004	0.70291	74539	0	1
2018.01.10	0.70290	0.70798	0.70214	0.70440	98271	0	1
